name,smiles,type,sites
el136,CC(C)(C)OC(=O)N[C@H]1CCS(=O)(=O)C[C@H]1Nc1cnc(C#N)c(Br)c1,el,-
el137,CC(Nc1cnc(C(N)=O)c(Br)c1)c1nccn1C(=O)OC(C)(C)C,el,-
el138,Cc1cc(C)nc(Nc2cc(Br)cnc2C#N)c1,el,-
el139,COC[C@@H](CNc1cnc(C#N)c(Br)c1)NC(=O)OC(C)(C)C,el,-
el140,Brc1ccccc1-c1cc2ccccc2c2ccccc12,el,-
el141,COc1ccc(Br)c(C2CCCCC2)c1,el,-
el142,Brc1ccc(CN2CCCCC2)cc1,el,-
el143,CN(C)Cc1ccc(Br)cc1,el,-
el144,Brc1ccc(CN2CCOCC2)cc1,el,-
el145,OC1CCCN(Cc2ccc(Br)cc2)C1,el,-
el146,OC1CCN(Cc2ccc(Br)cc2)CC1,el,-
el147,CC(=O)NC1CCN(Cc2ccc(Br)cc2)CC1,el,-
el148,Brc1ccc(CN2CCCC2)cc1,el,-
el149,N#Cc1ccnc(Br)c1,el,-
el150,N#Cc1ccc(Br)nc1,el,-
el151,FC(F)(F)c1ccc(Br)nc1,el,-
el152,Cc1cc2cc(C#N)ccc2c(C)c1Br,el,-
el153,N#Cc1ccc2c(F)c(Br)ccc2c1,el,-
el154,N#Cc1ccc2c(F)c(Br)c(F)cc2c1,el,-
el155,N#Cc1ccc2cc(Br)ccc2c1,el,-
el156,Cc1c(Br)ccc2cc(C#N)ccc12,el,-
el157,[O-][n+]1cccc(Br)c1,el,-
el158,Brc1ccncc1,el,-
el159,COC(=O)c1sc(C#CC(C)(C)C)cc1Br,el,-
el160,NC(=O)c1cncc(Br)c1,el,-
el161,Brc1ccc2cccnc2n1,el,-
el162,FC(F)(F)c1ccc(Br)cc1,el,-
el163,COC(=O)c1ccc(Br)cc1,el,-
el164,N#Cc1ccc(Br)cc1,el,-
el165,Brc1nc(-c2ccc3ccccc3c2)cs1,el,-
el166,Cc1ccc([N+](=O)[O-])cc1Br,el,-
el167,O=[N+]([O-])c1ccc(Br)cc1,el,-
el168,CC(=O)Nc1cccc(Br)n1,el,-
el169,CCOC(=O)CC(C)(C)C#Cc1ccc(Br)cc1C,el,-
el170,CCOC(=O)CC(C)(C)C#Cc1ccc(Br)c(C)c1,el,-
el171,CCOC(=O)CC(C)(C)C#Cc1ccc(Br)cc1F,el,-
el172,CCOC(=O)CC(C)(C)C#Cc1c(C)cc(Br)cc1C,el,-
el173,CCOC(=O)CC(C)(C)C#Cc1ccc(Br)c(F)c1,el,-
el174,CCOC(=O)CC(C)(C)C#Cc1ccc(Br)cc1OC(F)(F)F,el,-
el175,CCOC(=O)CC(C)(C)C#Cc1ccc(Br)cc1OC,el,-
el176,CCOC(=O)CC(C)(C)C#Cc1cc(C)c(Br)c(C)c1,el,-
el177,CCOC(=O)CC(C)(C)C#Cc1ccc(Br)cc1C(F)(F)F,el,-
el178,CCOC(=O)CC(C)(C)C#Cc1c(C)cc(Br)cc1CC,el,-
el179,CCOC(=O)CC(C)(C)C#Cc1ccc(Br)cc1CC,el,-
el180,CCOC(=O)CC(C)(C)C#Cc1c(C)cc(Br)cc1F,el,-
el181,CCOC(=O)CC(C)(C)C#Cc1c(C)cc(Br)cc1OC,el,-
el182,Cn1ncc2cc(Br)ccc21,el,-
el183,Cn1ncc2ccc(Br)cc21,el,-
el184,Cn1cnc2ccc(Br)cc21,el,-
el185,Cn1ccc2cc(Br)ccc21,el,-
el186,Cn1nnc2ccc(Br)cc21,el,-
el187,CCOC(=O)c1nsc2cc(Br)ccc12,el,-
el188,FC(F)(F)c1nccc2cc(Br)ccc12,el,-
el189,Brc1ccc2cnccc2c1,el,-
el190,Brc1ccc2ncccc2c1,el,-
el191,Brc1ccc2nccnc2c1,el,-
el192,Brc1ccc2ccncc2c1,el,-
el193,Brc1ccc2cccnc2c1,el,-
el194,Brc1ccc2ncncc2c1,el,-
el195,Brc1ccc2cnccc2n1,el,-
el196,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(OCCc4ccc([N+](=O)[O-])cc4)nc(Br)nc32)C[C@@H]1OC(C)=O,el,-
el197,Brc1cccc(-c2cccnc2)n1,el,-
el198,Brc1cncc(-c2cccnc2)c1,el,-
el199,COC(=O)c1cc(Br)cnc1Nc1ccccc1,el,-
el200,COC(=O)c1cc(Br)cnc1Nc1ccccc1F,el,-
el201,COC(=O)c1cc(Br)cnc1NC(C)c1ccccc1,el,-
el202,COC(=O)c1cc(Br)cnc1NC(C)(C)c1ccccc1,el,-
el203,COC(=O)c1cc(Br)cnc1NCc1ccccc1F,el,-
el204,COC(=O)c1cc(Br)cnc1NCc1cccc(F)c1,el,-
el205,COC(=O)c1cc(Br)cnc1NCc1ccc(F)cc1,el,-
el206,COC(=O)c1cc(Br)cnc1NCc1c(F)cccc1F,el,-
el207,COC(=O)c1cc(Br)cnc1NC(C)C,el,-
el208,COC(=O)c1cc(Br)cnc1NCC(C)C,el,-
el209,CCC(C)Nc1ncc(Br)cc1C(=O)OC,el,-
el210,CCC(CC)Nc1ncc(Br)cc1C(=O)OC,el,-
el211,COc1ccnc(Br)c1,el,-
el212,COC(=O)c1c(Br)cc(OC)c(CC=C(C)C)c1OC(C)=O,el,-
el213,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1Br,el,-
el214,CC(C)N1CCC(Nc2nc(C3CCCCC3)nc3cc(Br)c(F)cc23)CC1,el,-
el215,Brc1cncnc1,el,-
el216,Brc1cccc2c1c1ccccc1n2-c1ccccc1,el,-
el217,Oc1cc(Br)c2ccncc2c1,el,-
el218,COc1cc(OC)cc(C(=O)c2cn(COCC[Si](C)(C)C)c3nc(Br)ccc23)c1,el,-
el219,O=C(c1ccccc1)c1ccccc1Br,el,-
el220,CC(C)c1ccc2ccc(C(C)C)c(Br)c2c1,el,-
el221,CCOc1cc(N2CN(C(C)(C)C)CN(Cc3cc(C)c(Br)cn3)C2=O)cc(C(F)(F)F)n1,el,-
el222,FC(F)(F)c1cccc(Br)n1,el,-
el223,Oc1ccccc1Br,el,-
el224,FC(F)(F)c1cccnc1Br,el,-
el225,Brc1ccc2ccccc2n1,el,-
el226,Fc1ccc(Br)nc1,el,-
el227,COc1ccc(-c2ccc(Br)c3nonc23)cc1,el,-
el228,FC(F)(F)c1ccc2c(Br)cc(C(F)(F)F)nc2c1,el,-
el229,Brc1ccccc1-c1ccccc1,el,-
el230,Cc1ccc2ccccc2c1Br,el,-
el231,CC(C)(C)c1cc(Br)cc(C(C)(C)C)c1,el,-
el232,CCn1cc(Nc2ncc3cccc(Br)c3n2)cn1,el,-
el233,N#Cc1cc(-c2ccccc2)cnc1Br,el,-
el234,CC(c1ccc(C=O)cc1)c1cccc(Br)c1,el,-
el235,CC(c1ccc(Br)cc1)c1ccc(C=O)cc1,el,-
el236,Fc1cc(F)c(/N=N/c2c(F)cc(Br)cc2F)c(F)c1,el,-
el237,O=S(=O)(O)c1cc(F)c(/N=N/c2c(F)cc(Br)cc2F)c(F)c1,el,-
el238,COC(=O)C=Cc1ccccc1Br,el,-
el239,Cc1ccc(Br)c(C)n1,el,-
el240,Cc1ncccc1Br,el,-
el241,Cc1ccc(Br)cn1,el,-
el242,CCOC(=O)c1c(Br)c2ccccc2n1-c1ccc2c(c1)OCO2,el,-
el243,CCOC(=O)c1c(Br)c2cc(OC)c(OC)cc2n1-c1ccc2c(c1)OCO2,el,-
el244,CCOC(=O)c1c(Br)c2ccccc2n1C(=O)OC(C)(C)C,el,-
el245,CCOC(=O)c1c(Br)c2cc(OC)c(OC)cc2n1C(=O)OC(C)(C)C,el,-
el246,Brc1ccc2nsnc2c1,el,-
el247,CC(C)(C)OC(=O)N1CC[C@@H](Nc2cc(Br)cnc2C#N)C1,el,-
el248,CC(C)(C)OC(=O)N1CCC(COc2cc(Br)cnc2C#N)CC1,el,-
el249,CC(C)(C)OC(=O)N[C@H]1CC[C@@H](Oc2cc(Br)cnc2C#N)CC1,el,-
el250,CC(C)(C)OC(=O)NC1CCN(c2cc(Br)cnc2C#N)CC1,el,-
el251,CC(C)(C)OC(=O)NCC1CCN(c2cc(Br)cnc2C#N)CC1,el,-
el252,CC(C)(C)OC(=O)N[C@@H]1CCCN(c2cc(Br)cnc2C#N)C1,el,-
el253,CC(C)(C)OC(=O)N1CCC(Nc2cc(Br)cnc2C#N)CC1,el,-
el254,CC(C)(C)OC(=O)N1CCC(CNc2cc(Br)cnc2C#N)CC1,el,-
el255,CC(C)(C)OC(=O)N[C@H]1CC[C@@H](Nc2cc(Br)cnc2C#N)CC1,el,-
el256,CC(C)(C)OC(=O)N[C@H]1CC[C@H](Nc2cc(Br)cnc2C#N)CC1,el,-
el257,CC(C)(C)OC(=O)N1CCC[C@@H](CNc2cc(Br)cnc2C#N)C1,el,-
el258,CC(C)(C)OC(=O)N1CCC[C@H](CNc2cc(Br)cnc2C#N)C1,el,-
el259,CC(C)(C)OC(=O)N1CCC[C@@H](Nc2cc(Br)cnc2C#N)C1,el,-
el260,CC(C)(C)OC(=O)N1CCC[C@H](Nc2cc(Br)cnc2C#N)C1,el,-
el261,CC(C)(C)OC(=O)N1CC[C@H](Nc2cc(Br)cnc2C#N)C1,el,-
el262,CC(C)(C)OC(=O)NCCNc1cc(Br)cnc1C#N,el,-
el263,CC(C)(C)OC(=O)NCCCNc1cc(Br)cnc1C#N,el,-
el264,CC(C)(C)OC(=O)NCCCCNc1cc(Br)cnc1C#N,el,-
el265,O=S(=O)(Nc1cc(F)cc2cccnc12)c1ccc(Br)cn1,el,-
el266,OCCN(CCO)c1ccc(Br)cc1,el,-
el267,N#Cc1ccc(F)c(Br)c1,el,-
el268,Cc1ccc(Br)cc1,el,-
el269,Cc1ccncc1Br,el,-
el270,COc1ccncc1Br,el,-
el271,COc1cc(Br)ccc1-c1cnco1,el,-
el272,C[C@H](NC(=O)c1ccc2c(-c3ccc(C(F)(F)F)cc3)cccc2c1)c1cccc(Br)n1,el,-
el273,Brc1ccc2occc2c1,el,-
el274,Brc1ccc2scnc2c1,el,-
el275,CCc1cccc(CC)c1Br,el,-
el276,COC(=O)c1ccncc1Br,el,-
el277,FCC(CF)(CF)c1ccc(Br)cc1,el,-
el278,Brc1cccc2nccnc12,el,-
el279,Cn1c2ccccc2c2ccc(Br)cc21,el,-
el280,Brc1cccc2[nH]ccc12,el,-
el281,Brc1ccc2[nH]ccc2c1,el,-
el282,Brc1ccc2cc[nH]c2c1,el,-
el283,Brc1cccc2cc[nH]c12,el,-
el284,Brc1ccc2c(c1)[nH]c1ccccc12,el,-
el285,Brc1cccc2[nH]c3ccccc3c12,el,-
el286,Cn1ccc2c(Br)cccc21,el,-
el287,Cn1ccc2cccc(Br)c21,el,-
el288,Cn1c2ccccc2c2cc(Br)ccc21,el,-
el289,Brc1cccc2nc(-c3ccccc3)nnc12,el,-
el290,CC(C)n1cnnc1-c1cccc(Br)c1,el,-
el291,Brc1cccc(-c2nncn2CC2CC2)c1,el,-
el292,CC(CO)n1cnnc1-c1cccc(Br)n1,el,-
el293,CC(C)n1cnnc1-c1cccc(Br)n1,el,-
el294,Brc1cccc(-c2nncn2C2CC2)n1,el,-
el295,Brc1cccc(-c2nncn2C2CCCC2)n1,el,-
el296,Brc1cccc(-c2nncn2-c2ccccc2)n1,el,-
el297,Brc1cccc(-c2nncn2CC2CC2)n1,el,-
el298,Brc1cccc2c1nnc1ccccc12,el,-
el299,COc1ccc(Br)cc1,el,-
el300,Nc1ccc(Br)cc1,el,-
el301,COC(=O)c1ccc(F)c(Br)c1,el,-
el302,COC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,el,-
el303,CC(C)(C)c1ccccc1-n1c(-c2ccccc2Br)cc2ccccc21,el,-
el304,CCOC(=O)c1c(Br)nn2cc(C#Cc3ccc(C)cc3)cnc12,el,-
el305,COC(=O)C(C)(C)C(=O)c1ccc(Br)cc1,el,-
el306,COC(=O)C(C)(C)C(=O)c1ccc(Br)cc1F,el,-
el307,COC(=O)C(C)(C)C(=O)c1ccc(Br)cc1C,el,-
el308,COC(=O)C(C)(C)C(=O)c1ccc(Br)c(F)c1F,el,-
el309,Brc1ncccn1,el,-
el310,Brc1cccc(-c2ccccc2)c1,el,-
el311,COc1ccc2c(c1)c(Br)nn2C(=O)OC(C)(C)C,el,-
el312,COc1cccc2c1c(Br)nn2C(=O)OC(C)(C)C,el,-
el313,Brc1ccnc(OCCN2CCCC2)c1,el,-
el314,FC(F)(F)c1cccc(Br)c1,el,-
el315,COc1cccc(-c2c(-c3ccncc3)nn3c(-c4ccc(Br)cc4)ccnc23)c1,el,-
el316,CC(=O)c1ccc(Br)nc1,el,-
el317,O=c1n(C2CCOC2)nc(-c2ccnc(Br)c2)n1-c1ccc2ccccc2c1,el,-
el318,O=c1n(-c2ccccn2)nc(-c2ccnc(Br)c2)n1-c1ccc2ccccc2c1,el,-
el319,O=c1n(Cc2ccccn2)nc(-c2ccnc(Br)c2)n1-c1ccc2ccccc2c1,el,-
el320,O=c1n(CC2CCOCC2)nc(-c2ccnc(Br)c2)n1-c1ccc2ccccc2c1,el,-
el321,O=c1n(C2CCOCC2)nc(-c2ccnc(Br)c2)n1-c1ccc2ccccc2c1,el,-
el322,O=c1n(Cc2ccncc2)nc(-c2ccnc(Br)c2)n1-c1ccc2ccccc2c1,el,-
el323,CN1CCN(c2cnc3cc(C(F)(F)F)cc(Br)c3n2)CC1,el,-
el324,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(Br)ccc3OC(F)(F)F)ncc1CC2,el,-
el325,Brc1nc2ccccc2s1,el,-
el326,Cc1cccc(C)c1-c1cccc(Br)n1,el,-
el327,CC(C)c1cc(C(C)C)c(-c2cccc(Br)n2)c(C(C)C)c1,el,-
el328,COc1cccc(Br)n1,el,-
el329,COc1cc(N2CCOCC2)ccc1Nc1ncc2ccc(Br)cc2n1,el,-
el330,FC(F)(F)Oc1ccc(Br)cc1,el,-
el331,FC(F)(F)c1cncc(Br)c1,el,-
el332,COc1ccccc1C1CCN(c2nc(C3CC3)nc3ccc(Br)c(F)c23)CC1,el,-
el333,COc1ccccc1C1CCN(c2nc(C3CC3)nc3ccc(Br)c(C)c23)CC1,el,-
el334,COc1ccccc1C1CCN(c2nc(C3CC3)nc3cc(C)c(Br)cc23)CC1,el,-
el335,COc1ccccc1C1CCN(c2nc(C3CC3)nc3c(C)cc(Br)cc23)CC1,el,-
el336,Brc1ccc2sc3ccccc3c2c1,el,-
el337,CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)c1ccc(Br)cc1OC(F)(F)F,el,-
el338,CC(C)(C)OC(=O)N1CCC[C@@H](COc2cc(Br)cnc2C#N)C1,el,-
el339,CC(C)(C)OC(=O)N1CC[C@@H](CNc2cc(Br)cnc2C#N)C1,el,-
el340,CC(C)(C)OC(=O)N1CCCCC1CNc1cc(Br)cnc1C#N,el,-
el341,CC(C)(C)OC(=O)N1CC[C@@H](Oc2cc(Br)cnc2C#N)C1,el,-
el342,CN(CCNc1cc(Br)cnc1C#N)C(=O)OC(C)(C)C,el,-
el343,CN(C)CCNc1cc(Br)cnc1C#N,el,-
el344,CC(C)(C)OC(=O)N1CCC[C@@H](Oc2cc(Br)cnc2C#N)C1,el,-
el345,CC(C)(C)OC(=O)N1CCC[C@H](Oc2cc(Br)cnc2C#N)C1,el,-
el346,CC(C)(C)OC(=O)N1CC[C@H](Oc2cc(Br)cnc2C#N)C1,el,-
el347,CC(C)(C)OC(=O)N1CCC(Oc2cc(Br)cnc2C#N)CC1,el,-
el348,O=[N+]([O-])c1ccc(Br)nc1,el,-
el349,O=[N+]([O-])c1ccc(Br)cn1,el,-
el350,COc1cc(OC)c(F)c(COc2c(C)nc(Br)c(C)c2C)c1F,el,-
el351,COc1cc(OC)c(F)c(COc2c(C)nc(Br)nc2C)c1F,el,-
el352,CCc1cccc(Br)c1-c1cccc(F)c1C(OC)OC,el,-
el353,COc1ccc(Br)cc1OC,el,-
el354,Brc1cnc2ccccc2c1,el,-
el355,CC(C)(C)c1ccc(-c2cccc(Br)n2)cc1,el,-
el356,CCOC(=O)c1csc(Br)n1,el,-
el357,Cc1ccnc(Br)c1,el,-
el358,Cc1cc(C)cc(Br)c1,el,-
el359,COC(=O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Br)cn3)cc2)CC1,el,-
el360,CC(C)(C)OC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(Br)c3c2)CC1,el,-
el361,CN(C)c1ccnc(Br)c1,el,-
el362,Cc1ccc(S(=O)(=O)Oc2ccc(Br)cn2)cc1,el,-
el363,Brc1cccc2onc(OCc3ccccc3)c12,el,-
el364,Cc1cc([N+](=O)[O-])ccc1Br,el,-
el365,[O-]c1c2cc(Br)c3ccccc3[n+]2nn1-c1ccc(C(F)(F)F)cc1,el,-
el366,CC(C)(C)OC(=O)N=S(C)(=O)c1ccc(Br)cc1,el,-
el367,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N=S(C)(=O)c1ccc(Br)cc1,el,-
el368,Brc1ccc(OCc2ccccc2)nc1,el,-
el369,CCOC(=O)c1sc(SC)c(C(=O)OCC)c1Br,el,-
el370,O=C(c1ccccc1)c1ccc(Br)cc1,el,-
el371,Cc1sc2c(Br)cccc2c1C,el,-
el372,CCOC(=O)c1sc(SC)c(C#N)c1Br,el,-
el373,Brc1cccc(-c2c3ccccc3cc3ccccc23)n1,el,-
el374,Brc1ccccc1Sc1ccccc1,el,-
el375,OCc1ccc(Br)cc1,el,-
el376,COc1ccc(Cn2ncc3cc(Br)ccc32)cc1,el,-
el377,Brc1ccc2c(cnn2C2CCCCO2)c1,el,-
el378,Cc1cccc(Br)n1,el,-
el379,CC(C)c1ccccc1Br,el,-
el380,COC(=O)c1nc(Br)n(COCCOC(C)=O)n1,el,-
el381,N#Cc1cccc2c(Br)cccc12,el,-
el382,Nc1ncccc1Br,el,-
el383,CC(C)Oc1ccc(Br)cn1,el,-
el384,CCCOc1ccc(Br)cn1,el,-
